platform_item_id,market_hash_name,observed_at,sell_price_cny,sell_count,bid_price_cny,bid_count
51707,Katowice 2019 Inferno Souvenir Package,2026-04-06 17:44:42.088824,94.87,26,62.0,6
45392,Katowice 2019 Legends Autograph Capsule,2026-04-06 17:41:43.725376,33.36,312,30.3,17
1479,Katowice 2019 Minor Challengers Autograph Capsule,2026-04-06 17:41:43.725376,46.0,83,42.0,14
51240,Katowice 2019 Mirage Souvenir Package,2026-04-06 17:44:42.088824,888.0,1,124.0,2
49399,Katowice 2019 Nuke Souvenir Package,2026-04-06 17:44:42.088824,99.0,15,51.0,3
55493,Katowice 2019 Overpass Souvenir Package,2026-04-06 17:44:42.088824,99.75,8,77.0,5
47172,Katowice 2019 Returning Challengers Autograph Capsule,2026-04-06 17:41:43.725376,31.89,106,29.2,10
52193,Katowice 2019 Train Souvenir Package,2026-04-06 17:44:42.088824,249.0,8,71.0,4
62233,Krakow 2017 Cache Souvenir Package,2026-04-06 17:10:43.161440,888.0,3,,
45786,Krakow 2017 Challengers Autograph Capsule,2026-04-06 17:10:43.161440,145.8,551,141.0,13
52320,Krakow 2017 Cobblestone Souvenir Package,2026-04-06 17:10:43.161440,9100.0,14,5190.0,2
49787,Krakow 2017 Inferno Souvenir Package,2026-04-06 17:10:43.161440,698.17,2,118.0,5
1937,Krakow 2017 Legends Autograph Capsule,2026-04-06 17:10:43.161440,158.5,221,151.0,11
54814,Krakow 2017 Mirage Souvenir Package,2026-04-06 17:10:43.161440,575.0,3,162.0,4
62234,Krakow 2017 Nuke Souvenir Package,2026-04-06 17:10:43.161440,699.5,3,234.0,3
54887,Krakow 2017 Overpass Souvenir Package,2026-04-06 17:10:43.161440,800.0,1,235.0,3
54813,Krakow 2017 Train Souvenir Package,2026-04-06 17:10:43.161440,287.9,9,64.0,4
46789,Lambda Pin,2026-04-06 18:12:42.285939,35.92,31,34.7,9
49774,London 2018 Cache Souvenir Package,2026-04-06 17:29:41.995543,316.0,9,109.0,5
49783,London 2018 Inferno Souvenir Package,2026-04-06 17:27:41.927264,89.37,34,75.0,8
54254,London 2018 Mirage Souvenir Package,2026-04-06 17:27:41.927264,124.5,5,103.0,4
54889,London 2018 Nuke Souvenir Package,2026-04-06 17:29:41.995543,171.0,7,106.0,5
51205,London 2018 Overpass Souvenir Package,2026-04-06 17:27:41.927264,199.0,7,130.0,5
170,M249 | Aztec (Field-Tested),2026-04-06 17:55:42.194836,3.78,78,3.7,15
4660,M249 | Aztec (Minimal Wear),2026-04-06 17:55:42.194836,9.35,62,8.8,12
56246,M249 | Blizzard Marbleized (Field-Tested),2026-04-06 23:05:04.100175,333.0,6,89.0,3
52162,M249 | Contrast Spray (Battle-Scarred),2026-04-06 20:50:52.499073,22.76,7,7.1,7
58620,M249 | Contrast Spray (Factory New),2026-04-06 23:20:14.105087,200.0,2,32.0,4
53547,M249 | Contrast Spray (Field-Tested),2026-04-06 20:47:37.761074,14.59,13,7.2,9
48672,M249 | Contrast Spray (Minimal Wear),2026-04-06 20:51:57.523508,17.0,48,11.1,5
56753,M249 | Contrast Spray (Well-Worn),2026-04-06 20:58:27.612407,17.0,23,4.7,5
43344,M249 | Emerald Poison Dart (Factory New),2026-04-06 17:04:42.865716,40.0,74,38.0,24
3580,M249 | Emerald Poison Dart (Field-Tested),2026-04-06 17:04:42.865716,9.83,38,8.7,9
460,M249 | Emerald Poison Dart (Minimal Wear),2026-04-06 17:04:42.865716,10.68,50,10.2,14
45151,M249 | Gator Mesh (Battle-Scarred),2026-04-06 20:47:37.761074,0.3,38,0.21,6
43669,M249 | Gator Mesh (Factory New),2026-04-06 20:50:52.499073,1.67,325,1.5,17
752,M249 | Gator Mesh (Field-Tested),2026-04-06 20:43:17.467436,0.31,194,0.28,13
2030,M249 | Gator Mesh (Minimal Wear),2026-04-06 20:43:17.467436,0.39,238,0.4,7
50888,M249 | Gator Mesh (Well-Worn),2026-04-06 20:56:17.623564,0.35,28,0.25,8
50098,M249 | Impact Drill (Battle-Scarred),2026-04-06 23:01:49.528441,20.0,1,14.6,6
43722,M249 | Impact Drill (Factory New),2026-04-06 23:07:14.052468,79.0,17,59.0,6
106,M249 | Impact Drill (Field-Tested),2026-04-06 20:49:47.578142,34.79,19,24.0,12
45660,M249 | Impact Drill (Minimal Wear),2026-04-06 20:57:22.648193,48.0,22,28.1,8
47230,M249 | Impact Drill (Well-Worn),2026-04-06 20:49:47.578142,32.98,20,20.3,5
567,M249 | Jungle (Battle-Scarred),2026-04-06 18:02:42.286472,40.43,4,20.8,7
47099,M249 | Jungle (Well-Worn),2026-04-06 18:03:42.244553,48.0,22,25.2,12
1338,M249 | Jungle DDPAT (Field-Tested),2026-04-06 20:46:32.420472,52.0,16,14.0,2
58621,M249 | Jungle DDPAT (Minimal Wear),2026-04-06 23:20:14.105087,157.67,7,42.0,2
104291,M249 | Jungle DDPAT (Well-Worn),2026-04-06 20:46:32.420472,33.0,16,10.1,2
55511,M249 | Magma (Battle-Scarred),2026-04-06 23:14:49.035998,9.39,18,5.2,9
52317,M249 | Magma (Factory New),2026-04-06 23:01:47.928840,39.79,29,27.8,17
46779,M249 | Magma (Field-Tested),2026-04-06 20:58:27.612407,19.48,20,9.5,16
55527,M249 | Magma (Minimal Wear),2026-04-06 23:01:47.928840,27.4,11,19.9,12
56092,M249 | Magma (Well-Worn),2026-04-06 23:19:09.225198,21.85,17,6.9,9
44194,M249 | Nebula Crusader (Battle-Scarred),2026-04-06 20:47:37.761074,8.93,25,8.1,10
2595,M249 | Nebula Crusader (Factory New),2026-04-06 23:02:54.090874,97.39,53,89.0,15
1649,M249 | Nebula Crusader (Field-Tested),2026-04-06 20:37:52.478664,10.56,64,9.7,12
2394,M249 | Nebula Crusader (Minimal Wear),2026-04-06 20:58:27.612407,18.94,83,17.5,17
50690,M249 | Nebula Crusader (Well-Worn),2026-04-06 20:45:27.525679,8.92,19,8.0,9
48138,M249 | Shipping Forecast (Factory New),2026-04-06 20:50:52.499073,157.3,34,144.0,3
56525,M249 | Shipping Forecast (Field-Tested),2026-04-06 23:12:39.131020,136.11,14,114.0,4
53211,M249 | Shipping Forecast (Minimal Wear),2026-04-06 20:37:52.478664,166.06,13,117.0,2
58615,M249 | Shipping Forecast (Well-Worn),2026-04-06 23:27:49.212140,134.9,1,,
36853,M249 | Spectre (Battle-Scarred),2026-04-06 16:35:44.219580,2.82,9,1.7,9
1647,M249 | Spectre (Factory New),2026-04-06 16:34:42.280290,7.02,164,6.4,31
5410,M249 | Spectre (Field-Tested),2026-04-06 23:32:09.336617,3.4,69,3.1,14
731,M249 | Spectre (Minimal Wear),2026-04-06 16:34:42.280290,2.32,84,2.1,16
50776,M249 | Spectre (Well-Worn),2026-04-06 16:34:42.280290,2.31,111,1.6,8
44213,M249 | System Lock (Battle-Scarred),2026-04-06 20:55:12.610454,1.85,35,1.7,7
43754,M249 | System Lock (Factory New),2026-04-06 21:01:42.717314,19.38,32,12.0,13
44530,M249 | System Lock (Field-Tested),2026-04-06 20:47:37.761074,4.05,31,2.6,15
2690,M249 | System Lock (Minimal Wear),2026-04-06 20:48:42.679147,6.98,20,6.0,10
45042,M249 | System Lock (Well-Worn),2026-04-06 20:59:32.605741,2.63,25,1.4,6
50932,M249 | Warbird (Factory New),2026-04-06 18:08:42.170030,60.0,2,35.0,9
46133,M249 | Warbird (Minimal Wear),2026-04-06 18:02:42.286472,37.02,17,23.8,12
53658,M249 | Warbird (Well-Worn),2026-04-06 18:00:42.152399,9.88,19,6.0,12
55702,M4A1-S | Atomic Alloy (Battle-Scarred),2026-04-06 23:11:34.016984,253.9,6,212.0,3
43764,M4A1-S | Atomic Alloy (Factory New),2026-04-06 20:56:17.623564,1687.0,455,1660.0,53
44278,M4A1-S | Atomic Alloy (Field-Tested),2026-04-06 20:47:37.761074,237.99,211,220.0,9
46883,M4A1-S | Atomic Alloy (Minimal Wear),2026-04-06 20:35:42.337316,409.5,465,401.0,24
52532,M4A1-S | Atomic Alloy (Well-Worn),2026-04-06 20:54:07.550729,244.7,12,229.0,6
51805,M4A1-S | Basilisk (Battle-Scarred),2026-04-06 20:36:47.340927,61.79,36,56.0,8
2397,M4A1-S | Basilisk (Factory New),2026-04-06 21:01:42.717314,394.0,393,391.0,78
43925,M4A1-S | Basilisk (Field-Tested),2026-04-06 20:34:37.401554,55.79,282,54.0,23
5468,M4A1-S | Basilisk (Minimal Wear),2026-04-06 20:44:22.539544,70.0,413,67.0,21
56488,M4A1-S | Basilisk (Well-Worn),2026-04-06 20:44:22.539544,74.29,10,68.0,5
44099,M4A1-S | Blood Tiger (Factory New),2026-04-06 20:46:32.420472,189.4,549,180.0,78
53565,M4A1-S | Blood Tiger (Field-Tested),2026-04-06 20:34:37.401554,41.0,30,37.8,6
46740,M4A1-S | Blood Tiger (Minimal Wear),2026-04-06 20:37:52.478664,39.98,145,38.1,12
46216,M4A1-S | Boreal Forest (Battle-Scarred),2026-04-06 20:47:37.761074,0.7,144,0.59,10
45903,M4A1-S | Boreal Forest (Factory New),2026-04-06 20:47:37.761074,209.0,261,205.0,51
449,M4A1-S | Boreal Forest (Field-Tested),2026-04-06 20:49:47.578142,0.79,366,0.68,14
44097,M4A1-S | Boreal Forest (Minimal Wear),2026-04-06 20:41:07.463657,2.16,633,2.0,14
46939,M4A1-S | Boreal Forest (Well-Worn),2026-04-06 20:58:27.612407,0.77,112,0.6,6
54559,M4A1-S | Briefing (Battle-Scarred),2026-04-06 17:07:41.668767,41.9,16,31.6,8
45883,M4A1-S | Briefing (Factory New),2026-04-06 17:07:41.668767,598.5,134,590.0,65
45530,M4A1-S | Briefing (Field-Tested),2026-04-06 17:07:41.668767,48.86,91,41.8,22
35080,M4A1-S | Briefing (Minimal Wear),2026-04-06 17:07:41.668767,88.23,194,84.0,26
59210,M4A1-S | Briefing (Well-Worn),2026-04-06 17:07:41.668767,45.9,16,33.4,7
3878,M4A1-S | Bright Water (Field-Tested),2026-04-06 20:34:37.401554,298.8,44,279.0,13
4655,M4A1-S | Bright Water (Minimal Wear),2026-04-06 20:35:42.337316,676.5,557,641.0,64
1916,M4A1-S | Chantico's Fire (Field-Tested),2026-04-06 16:37:41.571974,867.99,259,837.0,22
43516,M4A1-S | Chantico's Fire (Minimal Wear),2026-04-06 16:37:41.571974,880.0,666,878.0,41
3876,M4A1-S | Chantico's Fire (Well-Worn),2026-04-06 16:34:42.280290,817.38,30,806.0,10
43566,M4A1-S | Control Panel (Well-Worn),2026-04-06 17:36:42.899410,42.47,257,40.0,13
57250,M4A1-S | Cyrex (Battle-Scarred),2026-04-06 23:14:49.035998,1264.5,6,1170.0,8
1222,M4A1-S | Cyrex (Factory New),2026-04-06 20:55:12.610454,1428.0,890,1400.0,45
2217,M4A1-S | Cyrex (Field-Tested),2026-04-06 20:36:47.340927,1301.3,143,1290.0,21
44812,M4A1-S | Cyrex (Minimal Wear),2026-04-06 20:36:47.340927,1322.0,258,1300.0,26
53755,M4A1-S | Cyrex (Well-Worn),2026-04-06 20:35:42.337316,1299.5,10,1200.0,8
44807,M4A1-S | Dark Water (Field-Tested),2026-04-06 20:50:52.499073,534.5,40,484.0,7
265,M4A1-S | Dark Water (Minimal Wear),2026-04-06 21:01:42.717314,1125.0,370,1110.0,46
45935,M4A1-S | Decimator (Battle-Scarred),2026-04-06 17:04:42.865716,103.97,29,96.0,7
2148,M4A1-S | Decimator (Factory New),2026-04-06 17:04:42.865716,573.5,1140,562.0,89
837,M4A1-S | Decimator (Field-Tested),2026-04-06 17:03:42.832254,99.9,895,100.0,29
2540,M4A1-S | Decimator (Minimal Wear),2026-04-06 17:04:42.865716,149.0,1165,149.0,40
48000,M4A1-S | Flashback (Battle-Scarred),2026-04-06 16:56:42.757966,22.7,91,21.6,18
47878,M4A1-S | Flashback (Factory New),2026-04-06 16:56:42.757966,387.88,251,363.0,72
36714,M4A1-S | Flashback (Minimal Wear),2026-04-06 16:56:42.757966,41.39,320,39.6,28
2369,M4A1-S | Flashback (Well-Worn),2026-04-06 16:56:42.757966,27.99,63,25.5,26
44833,M4A1-S | Golden Coil (Battle-Scarred),2026-04-06 23:07:14.052468,381.73,13,379.0,9
2593,M4A1-S | Golden Coil (Factory New),2026-04-06 23:10:29.160742,2690.0,322,2700.0,58
13157,M4A1-S | Golden Coil (Field-Tested),2026-04-06 20:51:57.523508,480.5,399,463.0,16
1486,M4A1-S | Golden Coil (Minimal Wear),2026-04-06 20:47:37.761074,763.49,431,751.0,31
53205,M4A1-S | Golden Coil (Well-Worn),2026-04-06 23:05:04.100175,402.2,48,380.0,11
44699,M4A1-S | Guardian (Factory New),2026-04-06 20:41:07.463657,750.0,507,737.0,67
50728,M4A1-S | Guardian (Field-Tested),2026-04-06 20:35:42.337316,201.5,115,200.0,11
35237,M4A1-S | Guardian (Minimal Wear),2026-04-06 20:35:42.337316,235.87,282,225.0,15
53189,M4A1-S | Guardian (Well-Worn),2026-04-06 23:06:09.414411,222.81,17,201.0,5
44098,M4A1-S | Hyper Beast (Battle-Scarred),2026-04-06 20:49:47.578142,810.6,32,777.0,9
50476,M4A1-S | Hyper Beast (Factory New),2026-04-06 20:57:22.648193,3120.0,228,2940.0,39
1539,M4A1-S | Hyper Beast (Field-Tested),2026-04-06 20:36:47.340927,862.0,275,855.0,24
5270,M4A1-S | Hyper Beast (Minimal Wear),2026-04-06 20:48:42.679147,884.0,629,878.0,37
45450,M4A1-S | Hyper Beast (Well-Worn),2026-04-06 20:46:32.420472,805.0,38,800.0,10
43950,M4A1-S | Icarus Fell (Factory New),2026-04-06 20:57:22.648193,5398.98,655,5320.0,29
51893,M4A1-S | Icarus Fell (Minimal Wear),2026-04-06 20:59:32.605741,5440.0,21,5030.0,5
45434,M4A1-S | Leaded Glass (Battle-Scarred),2026-04-06 17:15:41.748570,64.99,56,64.0,11
45154,M4A1-S | Leaded Glass (Factory New),2026-04-06 17:15:41.748570,387.0,814,380.0,75
57887,M4A1-S | Master Piece (Battle-Scarred),2026-04-06 23:01:47.928840,817.5,7,739.0,7
48334,M4A1-S | Master Piece (Factory New),2026-04-06 23:21:19.247592,6100.0,101,5850.0,12
48171,M4A1-S | Master Piece (Field-Tested),2026-04-06 20:59:32.605741,1302.0,51,1190.0,5
49959,M4A1-S | Master Piece (Minimal Wear),2026-04-06 23:12:39.131020,2373.5,98,2220.0,9
56644,M4A1-S | Master Piece (Well-Worn),2026-04-06 23:07:14.052468,832.5,13,780.0,7
49389,M4A1-S | Mecha Industries (Battle-Scarred),2026-04-06 16:40:41.516340,762.95,20,740.0,9
1630,M4A1-S | Mecha Industries (Factory New),2026-04-06 16:41:42.307518,1929.49,638,1910.0,56
1981,M4A1-S | Mecha Industries (Field-Tested),2026-04-06 16:34:42.280290,792.99,732,780.0,26
48024,M4A1-S | Moss Quartz (Battle-Scarred),2026-04-06 18:08:42.170030,343.0,3,,
43485,M4A1-S | Moss Quartz (Factory New),2026-04-06 18:06:42.299296,1314.5,358,1290.0,74
46890,M4A1-S | Moss Quartz (Field-Tested),2026-04-06 18:00:42.152399,275.5,84,265.0,10
57498,M4A1-S | Moss Quartz (Well-Worn),2026-04-06 18:08:42.170030,320.0,2,257.0,1
48777,M4A1-S | Nightmare (Factory New),2026-04-06 17:25:43.152756,2160.0,276,2120.0,41
2197,M4A1-S | Nightmare (Field-Tested),2026-04-06 17:25:43.152756,71.35,744,70.0,39
