platform_item_id,market_hash_name,observed_at,sell_price_cny,sell_count,bid_price_cny,bid_count
24770,AWP | Man-o'-war (Field-Tested),2026-04-06 21:00:37.712848,869.69,31,828.0,7
22509,AWP | Man-o'-war (Minimal Wear),2026-04-06 20:35:42.337316,900.0,188,910.0,18
553465823,AWP | Mortis (Battle-Scarred),2026-04-06 17:22:41.915273,30.25,139,23.0,23
553465828,AWP | Mortis (Factory New),2026-04-06 17:22:41.915273,155.0,92,380.0,69
553465901,AWP | Mortis (Field-Tested),2026-04-06 17:22:41.915273,30.0,506,29.0,21
553465851,AWP | Mortis (Minimal Wear),2026-04-06 17:22:41.915273,40.4,315,50.0,53
553480604,AWP | Neo-Noir (Battle-Scarred),2026-04-06 17:39:42.080123,325.88,5,259.0,10
553480502,AWP | Neo-Noir (Field-Tested),2026-04-06 17:38:42.032204,298.07,142,295.0,19
553480507,AWP | Neo-Noir (Minimal Wear),2026-04-06 17:38:42.032204,315.15,148,311.0,42
553481035,AWP | Neo-Noir (Well-Worn),2026-04-06 17:39:42.080123,308.29,15,,
553427239,AWP | Oni Taiji (Factory New),2026-04-06 17:07:41.668767,6730.0,99,6490.0,10
553427429,AWP | Oni Taiji (Field-Tested),2026-04-06 17:07:41.668767,2399.48,93,2240.0,7
553427401,AWP | Oni Taiji (Minimal Wear),2026-04-06 17:07:41.668767,3300.0,80,3160.0,10
553468122,AWP | PAW (Battle-Scarred),2026-04-06 17:25:43.152756,19.0,19,13.8,11
553468066,AWP | PAW (Factory New),2026-04-06 17:25:43.152756,55.78,425,150.0,61
553468085,AWP | PAW (Field-Tested),2026-04-06 17:25:43.152756,16.13,419,15.4,52
553468075,AWP | PAW (Minimal Wear),2026-04-06 17:25:43.152756,25.3,274,25.3,86
553468081,AWP | PAW (Well-Worn),2026-04-06 17:25:43.152756,18.39,94,14.3,8
2616625,AWP | Phobos (Factory New),2026-04-06 16:35:44.219580,49.86,344,120.0,99
1228269,AWP | Phobos (Field-Tested),2026-04-06 16:34:42.280290,15.97,509,14.4,82
1228043,AWP | Phobos (Minimal Wear),2026-04-06 16:34:42.280290,18.0,402,18.0,101
27055,AWP | Pink DDPAT (Battle-Scarred),2026-04-06 23:23:29.393383,279.5,13,231.0,8
26881,AWP | Pink DDPAT (Factory New),2026-04-06 23:21:19.247592,1797.5,7,1310.0,1
22507,AWP | Pink DDPAT (Field-Tested),2026-04-06 20:35:42.337316,283.0,44,264.0,2
22547,AWP | Pink DDPAT (Minimal Wear),2026-04-06 20:36:47.340927,726.06,35,685.0,4
26454,AWP | Pink DDPAT (Well-Worn),2026-04-06 23:16:59.160652,279.9,8,,
24904,AWP | Pit Viper (Battle-Scarred),2026-04-06 21:01:42.717314,8.97,31,6.2,23
22318,AWP | Pit Viper (Field-Tested),2026-04-06 20:34:37.401554,5.51,917,5.0,138
22313,AWP | Pit Viper (Minimal Wear),2026-04-06 20:34:37.401554,10.99,362,18.0,220
23393,AWP | Pit Viper (Well-Worn),2026-04-06 20:45:27.525679,8.87,32,8.4,129
22549,AWP | Redline (Field-Tested),2026-04-06 20:36:47.340927,283.8,386,288.0,12
22548,AWP | Redline (Minimal Wear),2026-04-06 20:36:47.340927,564.49,492,666.0,18
26850,AWP | Redline (Well-Worn),2026-04-06 23:20:14.105087,374.17,8,328.0,2
22353,AWP | Safari Mesh (Battle-Scarred),2026-04-06 20:34:37.401554,1.06,232,0.9,12
25216,AWP | Safari Mesh (Factory New),2026-04-06 23:02:54.090874,121.8,65,111.0,31
23547,AWP | Safari Mesh (Field-Tested),2026-04-06 20:47:37.761074,0.87,318,0.76,442
22424,AWP | Safari Mesh (Minimal Wear),2026-04-06 20:35:42.337316,1.96,396,3.6,819
24507,AWP | Safari Mesh (Well-Worn),2026-04-06 20:57:22.648193,1.12,196,0.71,6
25147,AWP | Snake Camo (Battle-Scarred),2026-04-06 23:02:54.090874,604.8,11,418.0,1
356469062,AWP | Snake Camo (Factory New),2026-04-06 16:58:41.612927,3288.38,20,,
24920,AWP | Snake Camo (Field-Tested),2026-04-06 21:01:42.717314,526.4,14,396.0,1
24919,AWP | Snake Camo (Minimal Wear),2026-04-06 21:01:42.717314,706.5,8,552.0,5
26871,AWP | Sun in Leo (Battle-Scarred),2026-04-06 23:21:19.247592,171.15,28,61.0,2
23784,AWP | Sun in Leo (Factory New),2026-04-06 20:49:47.578142,634.08,281,607.0,48
23760,AWP | Sun in Leo (Field-Tested),2026-04-06 20:49:47.578142,160.28,134,151.0,36
22506,AWP | Sun in Leo (Minimal Wear),2026-04-06 20:35:42.337316,210.98,196,205.0,10
25238,AWP | Sun in Leo (Well-Worn),2026-04-06 23:03:59.118314,158.1,34,142.0,6
553485855,AWP | Wildfire (Factory New),2026-04-06 17:55:42.194836,1760.0,138,1710.0,17
553485880,AWP | Wildfire (Field-Tested),2026-04-06 17:55:42.194836,354.4,224,360.0,13
553485854,AWP | Wildfire (Minimal Wear),2026-04-06 17:55:42.194836,569.88,234,580.0,21
22478,AWP | Worm God (Factory New),2026-04-06 20:35:42.337316,41.68,265,158.0,86
22333,AWP | Worm God (Field-Tested),2026-04-06 20:34:37.401554,18.0,309,16.9,101
22329,AWP | Worm God (Minimal Wear),2026-04-06 20:34:37.401554,20.92,302,20.4,90
22467,AWP | Worm God (Well-Worn),2026-04-06 20:35:42.337316,21.13,213,17.1,21
553466411,Aces High Pin,2026-04-06 17:24:41.820862,56.53,250,54.0,3
553489408,Alyx Pin,2026-04-06 18:12:42.285939,210.5,18,190.0,7
496552759,Autograph Capsule | Astralis | Atlanta 2017,2026-04-06 16:59:41.971476,68.73,19,,
27905,Autograph Capsule | Astralis | MLG Columbus 2016,2026-04-06 23:31:04.291947,73.38,25,,
4443510,Autograph Capsule | Challengers (Foil) | Cologne 2016,2026-04-06 16:38:42.813529,511.88,20,,
27743,Autograph Capsule | Challengers (Foil) | MLG Columbus 2016,2026-04-06 23:29:59.176690,270.0,18,,
24068,Autograph Capsule | Cloud9 G2A | Cologne 2015,2026-04-06 20:53:02.488690,68.08,4,,
25507,Autograph Capsule | Cloud9 | Cluj-Napoca 2015,2026-04-06 23:06:09.414411,99.69,1,,
27910,Autograph Capsule | Cloud9 | MLG Columbus 2016,2026-04-06 23:31:04.291947,172.82,1,,
26483,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,2026-04-06 23:16:59.160652,77.58,20,,
24069,Autograph Capsule | Counter Logic Gaming | Cologne 2015,2026-04-06 20:53:02.488690,130.0,3,,
27914,Autograph Capsule | Counter Logic Gaming | MLG Columbus 2016,2026-04-06 23:31:04.291947,200.9,2,,
496552757,Autograph Capsule | FaZe Clan | Atlanta 2017,2026-04-06 16:59:41.971476,145.0,3,,
27915,Autograph Capsule | FaZe Clan | MLG Columbus 2016,2026-04-06 23:31:04.291947,57.37,7,,
25899,Autograph Capsule | Flipsid3 Tactics | Cluj-Napoca 2015,2026-04-06 23:10:29.160742,101.11,11,,
24063,Autograph Capsule | Flipsid3 Tactics | Cologne 2015,2026-04-06 20:53:02.488690,95.9,21,,
27904,Autograph Capsule | Flipsid3 Tactics | MLG Columbus 2016,2026-04-06 23:31:04.291947,84.97,5,,
25548,Autograph Capsule | Fnatic | Cluj-Napoca 2015,2026-04-06 23:07:14.052468,129.0,5,,
22864,Autograph Capsule | Fnatic | Cologne 2015,2026-04-06 20:40:02.518325,32.17,13,14.0,1
775036,Autograph Capsule | Fnatic | Cologne 2016,2026-04-06 23:32:09.336617,100.9,2,,
24559,Autograph Capsule | G2 Esports | Cluj-Napoca 2015,2026-04-06 20:58:27.612407,79.85,17,,
3032270,Autograph Capsule | G2 Esports | Cologne 2016,2026-04-06 16:37:41.571974,232.84,4,,
27913,Autograph Capsule | G2 Esports | MLG Columbus 2016,2026-04-06 23:31:04.291947,129.22,8,,
347674699,Autograph Capsule | Gambit Gaming | Cologne 2016,2026-04-06 16:58:41.612927,500.0,1,,
27916,Autograph Capsule | Gambit Gaming | MLG Columbus 2016,2026-04-06 23:31:04.291947,79.9,2,,
24073,Autograph Capsule | Group A (Foil) | Cologne 2015,2026-04-06 20:53:02.488690,137.39,33,,
24074,Autograph Capsule | Group B (Foil) | Cologne 2015,2026-04-06 20:53:02.488690,666.0,2,,
24072,Autograph Capsule | Group C (Foil) | Cologne 2015,2026-04-06 20:53:02.488690,243.0,18,,
23618,Autograph Capsule | Group D (Foil) | Cologne 2015,2026-04-06 20:48:42.679147,222.0,6,,
496550807,Autograph Capsule | HellRaisers | Atlanta 2017,2026-04-06 16:59:41.971476,82.44,6,,
24102,Autograph Capsule | Legends (Foil) | Cluj-Napoca 2015,2026-04-06 20:53:02.488690,192.27,28,93.0,1
27644,Autograph Capsule | Legends (Foil) | MLG Columbus 2016,2026-04-06 23:28:54.265956,260.86,31,,
25915,Autograph Capsule | Luminosity Gaming | Cluj-Napoca 2015,2026-04-06 23:10:29.160742,102.02,8,,
22827,Autograph Capsule | Luminosity Gaming | Cologne 2015,2026-04-06 20:40:02.518325,115.0,5,,
27906,Autograph Capsule | Luminosity Gaming | MLG Columbus 2016,2026-04-06 23:31:04.291947,79.69,7,,
22896,Autograph Capsule | Natus Vincere | Cluj-Napoca 2015,2026-04-06 20:40:02.518325,38.98,6,,
27902,Autograph Capsule | Natus Vincere | MLG Columbus 2016,2026-04-06 23:31:04.291947,57.93,19,,
24103,Autograph Capsule | Ninjas in Pyjamas | Cluj-Napoca 2015,2026-04-06 20:53:02.488690,70.0,3,,
22839,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015,2026-04-06 20:40:02.518325,54.9,19,,
4833170,Autograph Capsule | Ninjas in Pyjamas | Cologne 2016,2026-04-06 16:38:42.813529,91.74,6,,
27911,Autograph Capsule | Ninjas in Pyjamas | MLG Columbus 2016,2026-04-06 23:31:04.291947,71.36,4,,
24066,Autograph Capsule | Renegades | Cologne 2015,2026-04-06 20:53:02.488690,72.94,4,,
3043432,Autograph Capsule | SK Gaming | Cologne 2016,2026-04-06 16:37:41.571974,70.11,4,,
27621,Autograph Capsule | Splyce | MLG Columbus 2016,2026-04-06 23:28:54.265956,89.7,17,,
496552758,Autograph Capsule | Team EnVyUs | Atlanta 2017,2026-04-06 16:59:41.971476,156.0,4,,
24534,Autograph Capsule | Team EnVyUs | Cluj-Napoca 2015,2026-04-06 20:58:27.612407,49.49,64,,
22831,Autograph Capsule | Team EnVyUs | Cologne 2015,2026-04-06 20:40:02.518325,49.54,6,,
27903,Autograph Capsule | Team EnVyUs | MLG Columbus 2016,2026-04-06 23:31:04.291947,82.7,2,,
24562,Autograph Capsule | Team Liquid | Cluj-Napoca 2015,2026-04-06 20:58:27.612407,108.0,4,,
3490596,Autograph Capsule | Team Liquid | Cologne 2016,2026-04-06 16:37:41.571974,84.78,3,,
27909,Autograph Capsule | Team Liquid | MLG Columbus 2016,2026-04-06 23:31:04.291947,127.86,6,,
24563,Autograph Capsule | Team SoloMid | Cluj-Napoca 2015,2026-04-06 20:58:27.612407,39.12,16,,
24065,Autograph Capsule | Team SoloMid | Cologne 2015,2026-04-06 20:53:02.488690,169.9,7,,
24067,Autograph Capsule | Team eBettle | Cologne 2015,2026-04-06 20:53:02.488690,388.68,12,,
24100,Autograph Capsule | Titan | Cluj-Napoca 2015,2026-04-06 20:53:02.488690,181.27,27,82.0,1
26734,Autograph Capsule | Vexed Gaming | Cluj-Napoca 2015,2026-04-06 23:19:09.225198,99.0,19,,
24561,Autograph Capsule | Virtus.Pro | Cluj-Napoca 2015,2026-04-06 20:58:27.612407,188.0,5,,
22769,Autograph Capsule | Virtus.Pro | Cologne 2015,2026-04-06 20:38:57.428203,80.0,8,,
3346099,Autograph Capsule | Virtus.Pro | Cologne 2016,2026-04-06 16:37:41.571974,148.5,9,,
27918,Autograph Capsule | Virtus.Pro | MLG Columbus 2016,2026-04-06 23:31:04.291947,98.4,8,,
11787087,Autograph Capsule | mousesports | Cologne 2016,2026-04-06 16:40:41.516340,190.0,9,,
27912,Autograph Capsule | mousesports | MLG Columbus 2016,2026-04-06 23:31:04.291947,79.55,4,,
163517008,Baggage Pin,2026-04-06 16:47:43.218355,18.68,267,18.2,5
553484507,Berlin 2019 Dust II Souvenir Package,2026-04-06 17:52:42.037539,125.18,7,,
553484518,Berlin 2019 Inferno Souvenir Package,2026-04-06 17:52:42.037539,72.35,15,,
553484530,Berlin 2019 Mirage Souvenir Package,2026-04-06 17:52:42.037539,128.09,11,86.0,1
553484521,Berlin 2019 Nuke Souvenir Package,2026-04-06 17:52:42.037539,78.03,31,,
553484508,Berlin 2019 Overpass Souvenir Package,2026-04-06 17:52:42.037539,70.29,32,33.0,10
553484360,Berlin 2019 Returning Challengers Autograph Capsule,2026-04-06 17:50:42.157248,6.37,244,5.2,173
553484511,Berlin 2019 Train Souvenir Package,2026-04-06 17:52:42.037539,149.5,2,,
553484570,Berlin 2019 Vertigo Souvenir Package,2026-04-06 17:52:42.037539,81.8,28,46.0,20
138955634,Bestiary Capsule,2026-04-06 16:45:41.462792,4.82,306,4.2,202
553489388,Black Mesa Pin,2026-04-06 18:12:42.285939,36.36,86,32.5,2
142425102,Bloodhound Pin,2026-04-06 16:45:41.462792,44.32,140,40.0,2
553465205,Boston 2018 Attending Legends Autograph Capsule,2026-04-06 17:21:41.833287,53.79,117,,
553464830,Boston 2018 Cache Souvenir Package,2026-04-06 17:21:41.833287,287.5,8,,
553464829,Boston 2018 Cobblestone Souvenir Package,2026-04-06 17:21:41.833287,7499.0,7,,
553464823,Boston 2018 Inferno Souvenir Package,2026-04-06 17:21:41.833287,167.46,17,,
553464599,Boston 2018 Legends Autograph Capsule,2026-04-06 17:20:41.832475,729.35,31,,
553464252,Boston 2018 Minor Challengers Autograph Capsule,2026-04-06 17:20:41.832475,3666.0,1,,
553464831,Boston 2018 Minor Challengers with Flash Gaming Autograph Capsule,2026-04-06 17:21:41.833287,96.71,26,,
553464815,Boston 2018 Mirage Souvenir Package,2026-04-06 17:21:41.833287,164.0,30,,
553464822,Boston 2018 Overpass Souvenir Package,2026-04-06 17:21:41.833287,287.84,11,,
553463851,Boston 2018 Returning Challengers Autograph Capsule,2026-04-06 17:20:41.832475,76.69,43,,
553464857,Boston 2018 Train Souvenir Package,2026-04-06 17:21:41.833287,159.5,4,,
203283587,Bravo Pin,2026-04-06 16:51:41.582009,22.59,197,21.0,3
553466413,Brigadier General Pin,2026-04-06 17:24:41.820862,96.8,119,90.0,3
553489391,CMB Pin,2026-04-06 18:12:42.285939,30.0,96,25.5,2
553485857,CS20 Sticker Capsule,2026-04-06 17:55:42.194836,4.46,475,4.3,309
164904227,CS:GO Graffiti Box,2026-04-06 16:47:43.218355,5.75,83,5.1,58
553488925,CS:GO Patch Pack,2026-04-06 18:12:42.285939,9.1,418,7.0,48
24299,CS:GO Weapon Case,2026-04-06 20:55:12.610454,1050.0,171,990.0,24
24159,CS:GO Weapon Case 2,2026-04-06 20:54:07.550729,158.8,163,151.0,82
24160,CS:GO Weapon Case 3,2026-04-06 20:54:07.550729,108.88,250,103.0,257
23866,CZ75-Auto | Army Sheen (Factory New),2026-04-06 20:50:52.499073,48.5,21,37.0,2
24041,CZ75-Auto | Army Sheen (Field-Tested),2026-04-06 20:53:02.488690,19.2,8,18.0,4
24511,CZ75-Auto | Army Sheen (Minimal Wear),2026-04-06 20:57:22.648193,33.72,10,18.4,1
25592,CZ75-Auto | Chalice (Factory New),2026-04-06 23:07:14.052468,3997.2,10,3160.0,6
25945,CZ75-Auto | Crimson Web (Battle-Scarred),2026-04-06 23:11:34.016984,17.25,20,9.0,36
25288,CZ75-Auto | Crimson Web (Factory New),2026-04-06 23:03:59.118314,314.53,6,161.0,2
24629,CZ75-Auto | Crimson Web (Field-Tested),2026-04-06 20:58:27.612407,19.66,22,11.9,52
22444,CZ75-Auto | Crimson Web (Minimal Wear),2026-04-06 20:35:42.337316,50.13,27,30.0,16
26140,CZ75-Auto | Crimson Web (Well-Worn),2026-04-06 23:12:39.131020,18.4,14,11.8,34
553468164,CZ75-Auto | Eco (Battle-Scarred),2026-04-06 17:25:43.152756,5.44,31,4.8,10
553468096,CZ75-Auto | Eco (Factory New),2026-04-06 17:25:43.152756,284.67,25,276.0,23
553468116,CZ75-Auto | Eco (Field-Tested),2026-04-06 17:25:43.152756,8.25,132,6.9,78
553468061,CZ75-Auto | Eco (Minimal Wear),2026-04-06 17:25:43.152756,26.3,53,52.0,29
553468142,CZ75-Auto | Eco (Well-Worn),2026-04-06 17:25:43.152756,5.75,104,4.9,6
24908,CZ75-Auto | Emerald (Factory New),2026-04-06 21:01:42.717314,432.0,25,400.0,2
26079,CZ75-Auto | Emerald (Minimal Wear),2026-04-06 23:12:39.131020,1030.0,1,,
553487497,CZ75-Auto | Emerald Quartz (Field-Tested),2026-04-06 18:08:42.170030,632.0,12,497.0,1
553487513,CZ75-Auto | Emerald Quartz (Minimal Wear),2026-04-06 18:08:42.170030,819.99,9,504.0,1
26056,CZ75-Auto | Green Plaid (Battle-Scarred),2026-04-06 23:12:39.131020,39.85,7,,
25564,CZ75-Auto | Green Plaid (Factory New),2026-04-06 23:07:14.052468,57.09,2,,
24946,CZ75-Auto | Green Plaid (Field-Tested),2026-04-06 23:01:47.928840,19.95,16,13.3,6
24575,CZ75-Auto | Green Plaid (Minimal Wear),2026-04-06 20:58:27.612407,36.14,5,20.3,1
26407,CZ75-Auto | Green Plaid (Well-Worn),2026-04-06 23:15:54.144812,51.08,3,,
23516,CZ75-Auto | Hexane (Factory New),2026-04-06 20:47:37.761074,67.49,26,54.0,9
23770,CZ75-Auto | Hexane (Field-Tested),2026-04-06 20:49:47.578142,14.41,10,10.3,6
24203,CZ75-Auto | Hexane (Minimal Wear),2026-04-06 20:54:07.550729,25.25,8,13.8,1
78086970,CZ75-Auto | Imprint (Battle-Scarred),2026-04-06 16:43:43.443982,1.27,70,0.8,2
71780194,CZ75-Auto | Imprint (Factory New),2026-04-06 16:43:43.443982,45.85,27,42.3,22
65741669,CZ75-Auto | Imprint (Minimal Wear),2026-04-06 16:43:43.443982,2.97,60,3.8,146
553486613,CZ75-Auto | Indigo (Battle-Scarred),2026-04-06 17:59:42.073919,14.75,17,13.0,8
553486660,CZ75-Auto | Indigo (Field-Tested),2026-04-06 17:59:42.073919,28.89,16,19.8,6
27049,CZ75-Auto | Nitro (Battle-Scarred),2026-04-06 23:22:24.277255,91.72,4,,
164757162,CZ75-Auto | Nitro (Factory New),2026-04-06 16:47:43.218355,792.58,3,,
23908,CZ75-Auto | Nitro (Field-Tested),2026-04-06 20:50:52.499073,125.39,7,65.0,12
26076,CZ75-Auto | Nitro (Minimal Wear),2026-04-06 23:12:39.131020,155.99,8,81.0,7
23075,CZ75-Auto | Poison Dart (Battle-Scarred),2026-04-06 20:42:12.375446,85.69,2,,
24836,CZ75-Auto | Poison Dart (Factory New),2026-04-06 21:01:42.717314,129.99,8,66.0,6
23035,CZ75-Auto | Poison Dart (Field-Tested),2026-04-06 20:42:12.375446,19.96,23,10.9,1
25536,CZ75-Auto | Poison Dart (Minimal Wear),2026-04-06 23:06:09.414411,49.28,14,16.7,5
24809,CZ75-Auto | Pole Position (Battle-Scarred),2026-04-06 21:00:37.712848,8.29,28,6.8,47
22633,CZ75-Auto | Pole Position (Factory New),2026-04-06 20:37:52.478664,86.89,62,100.0,52
23146,CZ75-Auto | Pole Position (Field-Tested),2026-04-06 20:43:17.467436,8.93,87,9.0,112
22984,CZ75-Auto | Pole Position (Minimal Wear),2026-04-06 20:41:07.463657,19.98,32,42.0,39
24286,CZ75-Auto | Pole Position (Well-Worn),2026-04-06 20:55:12.610454,9.52,22,4.6,39
293030503,CZ75-Auto | Polymer (Minimal Wear),2026-04-06 16:56:42.757966,3.7,77,3.2,138
293069653,CZ75-Auto | Polymer (Well-Worn),2026-04-06 16:56:42.757966,4.46,20,2.8,5
3925553,CZ75-Auto | Red Astor (Battle-Scarred),2026-04-06 16:38:42.813529,8.08,58,6.6,10
2996115,CZ75-Auto | Red Astor (Factory New),2026-04-06 16:37:41.571974,99.33,19,108.0,41
385009,CZ75-Auto | Red Astor (Field-Tested),2026-04-06 23:32:09.336617,8.79,35,8.8,83
775081,CZ75-Auto | Red Astor (Minimal Wear),2026-04-06 23:32:09.336617,14.63,34,20.1,7
1200630,CZ75-Auto | Red Astor (Well-Worn),2026-04-06 23:32:09.336617,8.24,36,7.0,10
553455142,CZ75-Auto | Tacticat (Battle-Scarred),2026-04-06 17:15:41.748570,8.45,17,6.0,4
553455008,CZ75-Auto | Tacticat (Well-Worn),2026-04-06 17:15:41.748570,8.68,16,6.7,7
24420,CZ75-Auto | The Fuschia Is Now (Factory New),2026-04-06 20:56:17.623564,402.74,29,367.0,3
25956,CZ75-Auto | The Fuschia Is Now (Field-Tested),2026-04-06 23:11:34.016984,120.7,24,103.0,6
22723,CZ75-Auto | The Fuschia Is Now (Minimal Wear),2026-04-06 20:38:57.428203,150.0,10,127.0,7
23920,CZ75-Auto | Tigris (Battle-Scarred),2026-04-06 20:50:52.499073,14.17,28,13.2,33
22341,CZ75-Auto | Tigris (Factory New),2026-04-06 20:34:37.401554,116.62,21,125.0,57
23000,CZ75-Auto | Tigris (Field-Tested),2026-04-06 20:41:07.463657,15.13,45,14.0,49
23173,CZ75-Auto | Tigris (Minimal Wear),2026-04-06 20:43:17.467436,21.59,45,20.1,23
23043,CZ75-Auto | Tigris (Well-Worn),2026-04-06 20:42:12.375446,14.56,31,10.6,6
22420,CZ75-Auto | Tread Plate (Factory New),2026-04-06 20:35:42.337316,133.27,57,112.0,9
351957256,CZ75-Auto | Tread Plate (Field-Tested),2026-04-06 16:58:41.612927,49.85,4,34.5,5
25037,CZ75-Auto | Tread Plate (Minimal Wear),2026-04-06 23:01:49.528441,37.36,12,33.3,18
23934,CZ75-Auto | Tuxedo (Battle-Scarred),2026-04-06 20:51:57.523508,2.35,30,1.9,15
24167,CZ75-Auto | Tuxedo (Factory New),2026-04-06 20:54:07.550729,24.84,157,30.0,54
24156,CZ75-Auto | Tuxedo (Field-Tested),2026-04-06 20:54:07.550729,3.07,84,2.1,34
24816,CZ75-Auto | Tuxedo (Minimal Wear),2026-04-06 21:00:37.712848,6.35,69,12.0,11
27033,CZ75-Auto | Tuxedo (Well-Worn),2026-04-06 23:22:24.277255,2.69,23,1.5,1
23710,CZ75-Auto | Twist (Battle-Scarred),2026-04-06 20:48:42.679147,9.02,18,4.9,1
24301,CZ75-Auto | Twist (Factory New),2026-04-06 20:55:12.610454,63.94,17,38.9,1
24012,CZ75-Auto | Twist (Field-Tested),2026-04-06 20:51:57.523508,9.82,17,5.4,1
23531,CZ75-Auto | Twist (Minimal Wear),2026-04-06 20:47:37.761074,16.8,12,15.0,7
23143,CZ75-Auto | Twist (Well-Worn),2026-04-06 20:43:17.467436,7.75,14,6.7,7
26134,CZ75-Auto | Victoria (Factory New),2026-04-06 23:12:39.131020,899.9,15,315.0,12
22391,CZ75-Auto | Victoria (Field-Tested),2026-04-06 20:34:37.401554,640.66,6,540.0,4
25003,CZ75-Auto | Victoria (Minimal Wear),2026-04-06 23:01:47.928840,688.0,6,540.0,4
553370681,CZ75-Auto | Xiangliu (Factory New),2026-04-06 17:03:42.832254,284.9,30,330.0,21
553370761,CZ75-Auto | Xiangliu (Field-Tested),2026-04-06 17:04:42.865716,102.0,26,68.0,19
553370958,CZ75-Auto | Xiangliu (Minimal Wear),2026-04-06 17:04:42.865716,111.17,19,90.0,11
24089,CZ75-Auto | Yellow Jacket (Battle-Scarred),2026-04-06 20:53:02.488690,39.08,20,34.1,20
26262,CZ75-Auto | Yellow Jacket (Factory New),2026-04-06 23:14:49.035998,361.05,12,370.0,11
23981,CZ75-Auto | Yellow Jacket (Field-Tested),2026-04-06 20:51:57.523508,37.22,62,33.7,17
22351,CZ75-Auto | Yellow Jacket (Minimal Wear),2026-04-06 20:34:37.401554,65.97,35,66.0,22
24239,CZ75-Auto | Yellow Jacket (Well-Worn),2026-04-06 20:55:12.610454,38.77,18,33.8,18
162527116,Cache Pin,2026-04-06 16:47:43.218355,132.32,86,65.0,1
553466420,Canals Pin,2026-04-06 17:24:41.820862,19.15,319,18.2,5
553483644,Chicken Capsule,2026-04-06 17:48:42.058976,4.75,56,4.2,245
22698,Chroma 2 Case,2026-04-06 20:37:52.478664,28.68,1556,27.8,451
32773,Chroma 3 Case,2026-04-06 23:31:04.291947,23.57,2278,23.1,762
23502,Chroma Case,2026-04-06 20:46:32.420472,34.5,720,33.3,285
217058084,Chroma Pin,2026-04-06 16:52:41.672490,89.0,78,85.0,1
553489385,City 17 Pin,2026-04-06 18:12:42.285939,23.43,77,21.1,4
553489419,Civil Protection Pin,2026-04-06 18:12:42.285939,117.9,44,101.0,2
553465564,Clutch Case,2026-04-06 17:21:41.833287,5.19,4871,5.0,4865
594804,Collectible Pins Capsule Series 1,2026-04-06 23:32:09.336617,53.88,48,48.0,19
208562941,Collectible Pins Capsule Series 2,2026-04-06 16:52:41.672490,57.36,74,49.0,51
553466410,Collectible Pins Capsule Series 3,2026-04-06 17:24:41.820862,52.23,130,47.0,8
1747414,Cologne 2016 Cobblestone Souvenir Package,2026-04-06 16:35:44.219580,8070.0,6,,
1775603,Cologne 2016 Mirage Souvenir Package,2026-04-06 16:35:44.219580,888.0,2,,
953508,Cologne 2016 Train Souvenir Package,2026-04-06 23:32:09.336617,254.79,6,,
553489392,Combine Helmet Pin,2026-04-06 18:12:42.285939,29.04,72,25.8,2
553465894,Community Capsule 2018,2026-04-06 17:22:41.915273,4.99,276,4.2,252
164904226,Community Graffiti Box 1,2026-04-06 16:47:43.218355,5.18,664,4.6,103
